frequency,amplitude,duration,label,class,timestamp
1.298704191061836,0.5499884158659529,0.746734748826119,0,Bird,2025-02-17 10:16:28.388930
3.7355176111665145,0.41341657517390873,1.5093430060928315,0,Bird,2025-02-17 10:15:28.388930
6.878465114781547,0.07268215584081095,1.7659948715428528,0,Bird,2025-02-17 10:14:28.388930
9.444743366036343,0.7141215274023056,0.8043557709268503,0,Bird,2025-02-17 10:13:28.388930
12.670034779822345,0.752159833223909,0.7030424949557694,1,Drone,2025-02-17 10:12:28.388930
7.8945829888177235,0.6140436069725635,0.9230006167596749,0,Bird,2025-02-17 10:11:28.388930
9.291445405261257,0.9478072799456527,1.4468869065898295,1,Drone,2025-02-17 10:10:28.388930
10.227654203619164,0.7005152031679662,1.0834264042921369,1,Drone,2025-02-17 10:09:28.388930
3.574608162899025,0.769362875539073,0.31751546944764986,1,Drone,2025-02-17 10:08:28.388930
10.017739576146203,0.4968169697021212,0.4426437288201863,1,Drone,2025-02-17 10:07:28.388930
9.076741950499724,1.308409980729333,0.397476581805251,1,Drone,2025-02-17 10:06:28.388930
7.821965490524115,0.9669595184605368,0.5216026366827078,1,Drone,2025-02-17 10:05:28.388930
1.9989052229213295,0.31119244435437654,0.5373486335346028,0,Bird,2025-02-17 10:04:28.388930
5.566274959856138,0.8521068983325659,0.9631223900434146,1,Drone,2025-02-17 10:03:28.388930
5.143224440817336,0.8056847888768923,0.320273670249262,0,Bird,2025-02-17 10:02:28.388930
8.78107248570403,0.16161606073029744,0.8359811304451253,0,Bird,2025-02-17 10:01:28.388930
7.989054990677072,0.44941622536715553,0.7988733499114824,1,Drone,2025-02-17 10:00:28.388930
4.423604940733687,0.6795080227365554,0.6526339504915686,0,Bird,2025-02-17 09:59:28.388930
9.791202956595933,0.3154892064822239,0.22402133093315024,0,Bird,2025-02-17 09:58:28.388930
2.3450421572797215,0.8701219462987433,-0.08941573481816711,1,Drone,2025-02-17 09:57:28.388930
4.802935854807501,0.13045348717736083,0.339336874978904,0,Bird,2025-02-17 09:56:28.388930
3.0350850572724415,1.2184614871802377,1.5485263987134115,1,Drone,2025-02-17 09:55:28.388930
9.410823252243036,0.09640569236565988,0.9452651564825334,1,Drone,2025-02-17 09:54:28.388930
13.651128217186649,0.19559832339950928,0.08683204171909992,1,Drone,2025-02-17 09:53:28.388930
7.059192710498124,1.001109337467907,0.49647495131471253,1,Drone,2025-02-17 09:52:28.388930
12.506388646130153,0.9518557680359793,0.566910018637692,1,Drone,2025-02-17 09:51:28.388930
3.62996407415708,0.3518268970868115,1.1982762120947203,0,Bird,2025-02-17 09:50:28.388930
9.725892678752919,0.635705842944841,0.8330843317946175,1,Drone,2025-02-17 09:49:28.388930
12.575636237652194,0.9252899338833085,0.6514938557278888,1,Drone,2025-02-17 09:48:28.388930
8.244160991572947,0.5090021835367382,0.6975735037079649,0,Bird,2025-02-17 09:47:28.388930
2.3431596345613626,1.1951531332659275,-0.06485183312299614,1,Drone,2025-02-17 09:46:28.388930
13.68526416938544,1.3013953367081799,1.4183695935022187,1,Drone,2025-02-17 09:45:28.388930
9.58702108611951,0.6926273586249861,1.4411045863302454,1,Drone,2025-02-17 09:44:28.388930
7.161594697797614,0.7851269307069828,1.8300116763825105,1,Drone,2025-02-17 09:43:28.388930
9.292566982795792,0.5430898480662061,-0.02766391641316146,1,Drone,2025-02-17 09:42:28.388930
6.226462039016473,1.113349017503195,1.2435477868160993,1,Drone,2025-02-17 09:41:28.388930
9.487866053894681,0.354415947148909,1.46672486117996,1,Drone,2025-02-17 09:40:28.388930
2.013223513707433,0.3283520738107182,1.8995082668766197,0,Bird,2025-02-17 09:39:28.388930
8.551143577433226,0.3677010421062218,0.1609018240611761,1,Drone,2025-02-17 09:38:28.388930
5.866286289804193,0.07336075951691956,1.5101401727607973,0,Bird,2025-02-17 09:37:28.388930
5.208657067631121,0.43507455233031744,0.030717373784453994,1,Drone,2025-02-17 09:36:28.388930
7.562417362632646,0.6990472914168879,0.979163755992847,1,Drone,2025-02-17 09:35:28.388930
1.9380813419222234,0.9289410495492405,0.6562535524489443,1,Drone,2025-02-17 09:34:28.388930
5.218911689180553,0.48549589116587255,1.5609279351402028,0,Bird,2025-02-17 09:33:28.388930
3.711387346840003,0.33547661056086975,1.7402781442272477,0,Bird,2025-02-17 09:32:28.388930
6.38521735867983,0.08235299033675814,0.7931599802132807,0,Bird,2025-02-17 09:31:28.388930
6.23787986146637,0.9850063470759632,0.6401284509258756,1,Drone,2025-02-17 09:30:28.388930
8.01031486237756,0.6537477839326177,-0.14698672723367445,1,Drone,2025-02-17 09:29:28.388930
7.6887387885844305,0.6149341779171474,0.8921232339246055,0,Bird,2025-02-17 09:28:28.388930
1.4332855238051811,0.9771877391324183,0.7855207471924215,0,Bird,2025-02-17 09:27:28.388930
10.688748121729528,0.35737247390856974,0.2126472762683826,1,Drone,2025-02-17 09:26:28.388930
13.51492030761391,0.4184119983794752,1.74954279209247,1,Drone,2025-02-17 09:25:28.388930
11.014730437369748,0.8610978487704041,0.18246823403426865,1,Drone,2025-02-17 09:24:28.388930
6.338994130966459,0.9686138153459295,1.3079047793073557,0,Bird,2025-02-17 09:23:28.388930
9.03072248325687,0.7718097762699956,1.7912710226117867,0,Bird,2025-02-17 09:22:28.388930
6.565648708724899,0.9461483076954565,1.6948835266847646,1,Drone,2025-02-17 09:21:28.388930
6.660443898772057,0.5166438916020669,1.3468256880769394,1,Drone,2025-02-17 09:20:28.388930
4.550466298148203,1.45900892311296,0.42789847921061336,1,Drone,2025-02-17 09:19:28.388930
8.151204508301714,0.1028328160641574,1.6531196775063524,0,Bird,2025-02-17 09:18:28.388930
1.938885928477951,0.24836761804956314,0.623839174708648,1,Drone,2025-02-17 09:17:28.388930
6.245261515751407,0.8556026270540281,1.852556252121767,0,Bird,2025-02-17 09:16:28.388930
9.95893764572179,0.9272648702069862,1.4472646947053143,0,Bird,2025-02-17 09:15:28.388930
8.701264844537855,0.09058535754610175,1.5920083659168844,0,Bird,2025-02-17 09:14:28.388930
7.216170312873475,0.5483814494765777,0.09103426856107794,1,Drone,2025-02-17 09:13:28.388930
4.789944953276537,0.501743284182411,1.1842201488272512,1,Drone,2025-02-17 09:12:28.388930
8.482361629471388,0.1045075626427241,1.6601700411074913,0,Bird,2025-02-17 09:11:28.388930
6.390806573594895,0.20941981680028088,1.7370216702677486,0,Bird,2025-02-17 09:10:28.388930
5.865612644582173,1.4650435016781003,-0.08215352156249764,1,Drone,2025-02-17 09:09:28.388930
1.844715563410206,0.6678602222396804,1.8844025418547266,0,Bird,2025-02-17 09:08:28.388930
13.824470584127605,0.9563574938328516,-0.1984481079703555,1,Drone,2025-02-17 09:07:28.388930
9.9864555231088,0.8229858142909197,1.0264578500219812,1,Drone,2025-02-17 09:06:28.388930
12.712005372154186,0.868596957970079,0.99334365704181,1,Drone,2025-02-17 09:05:28.388930
13.115523363029688,1.1617726998289348,-0.16671813621051607,1,Drone,2025-02-17 09:04:28.388930
6.1459511684349,0.5958075323899696,0.1912225446574661,0,Bird,2025-02-17 09:03:28.388930
5.995027322190895,0.5894142735014865,1.461234917208562,1,Drone,2025-02-17 09:02:28.388930
4.873846692888912,0.5611101087684007,0.8308741871151245,0,Bird,2025-02-17 09:01:28.388930
3.8525192901200738,0.5335085861345135,0.303513779098735,0,Bird,2025-02-17 09:00:28.388930
4.911363647728406,0.8234530537593207,1.5490688511365198,0,Bird,2025-02-17 08:59:28.388930
10.264469919672422,1.4333783004281413,1.2792946261515872,1,Drone,2025-02-17 08:58:28.388930
10.60464432624789,0.46975058775345835,1.1431993108241185,1,Drone,2025-02-17 08:57:28.388930
9.032709609593615,0.7633906784413597,0.4063499360258267,0,Bird,2025-02-17 08:56:28.388930
7.304175537561582,0.4895065341748782,-0.16751892402307778,1,Drone,2025-02-17 08:55:28.388930
7.467218922974214,0.9722515739147485,1.3984630009349832,1,Drone,2025-02-17 08:54:28.388930
7.940351057451572,0.41319072216930797,0.7130082550707082,1,Drone,2025-02-17 08:53:28.388930
9.627374877476305,0.048977433516578905,1.1793450150712905,1,Drone,2025-02-17 08:52:28.388930
7.908383649022957,0.5511617767810677,1.3166410496862122,1,Drone,2025-02-17 08:51:28.388930
3.1369012153732565,0.6106427509216448,0.9250327762866469,0,Bird,2025-02-17 08:50:28.388930
8.251446795768686,0.3630147744159176,-0.023297968866319574,1,Drone,2025-02-17 08:49:28.388930
2.1568883650901967,1.2933604388355495,1.4429629748628474,1,Drone,2025-02-17 08:48:28.388930
4.460601948803313,0.07767241327283858,1.135998041769029,0,Bird,2025-02-17 08:47:28.388930
9.705768312425125,1.2164603145173494,1.0226914892278582,1,Drone,2025-02-17 08:46:28.388930
6.870018335909252,0.7071375179356865,1.8734817161483273,0,Bird,2025-02-17 08:45:28.388930
9.55477947327583,0.3297121754142036,1.8700089469894996,0,Bird,2025-02-17 08:44:28.388930
8.145816175491126,0.8480570722998143,1.1285506258039952,1,Drone,2025-02-17 08:43:28.388930
7.692345245589038,0.7408093647327442,0.6654617069707095,0,Bird,2025-02-17 08:42:28.388930
5.556394535456825,0.6014711008812074,1.9945159046242045,0,Bird,2025-02-17 08:41:28.388930
9.608413847813337,0.9705443531625249,1.3597460673053885,1,Drone,2025-02-17 08:40:28.388930
1.638389945203961,0.38916461651348,0.8760296860949074,0,Bird,2025-02-17 08:39:28.388930
7.2289595634849295,0.7430399906197855,0.8635022824109553,1,Drone,2025-02-17 08:38:28.388930
4.256677838846248,0.9898674840378934,0.8900846955092563,0,Bird,2025-02-17 08:37:28.388930
7.031578130275341,0.4063423506889886,1.4384670756713136,1,Drone,2025-02-17 08:36:28.388930
1.4108387095214536,0.4178561865221314,1.0167488122449175,0,Bird,2025-02-17 08:35:28.388930
5.616709280580746,0.40180968726806066,1.557421463916158,1,Drone,2025-02-17 08:34:28.388930
8.327686881842634,1.0003223034531803,1.6203127824563748,1,Drone,2025-02-17 08:33:28.388930
9.743794218109455,0.7640126256657207,1.666231441696972,0,Bird,2025-02-17 08:32:28.388930
3.9821230639274567,0.2924454609973959,1.4721583637037814,0,Bird,2025-02-17 08:31:28.388930
9.621987381363853,0.2253253226950407,1.3709651158308966,1,Drone,2025-02-17 08:30:28.388930
2.764879414645536,0.011432676672204045,0.8357362012836415,0,Bird,2025-02-17 08:29:28.388930
6.497020639681915,0.4274505332424855,0.3178600916697246,0,Bird,2025-02-17 08:28:28.388930
3.5261489396437686,0.4103375943357709,1.7006629883077775,0,Bird,2025-02-17 08:27:28.388930
3.7502943972505927,1.1228500168716335,0.6310014498612335,1,Drone,2025-02-17 08:26:28.388930
8.801616512025822,0.6908737865469685,0.16939407502866327,1,Drone,2025-02-17 08:25:28.388930
5.477360311112121,0.30422333917179106,0.21573382705343147,1,Drone,2025-02-17 08:24:28.388930
1.0689762938430278,0.8912294410314674,0.4025605486187961,0,Bird,2025-02-17 08:23:28.388930
2.9716192819167198,0.4910679496535785,1.526849193367501,0,Bird,2025-02-17 08:22:28.388930
1.3304922625073903,0.5991756352105778,1.450627679585934,0,Bird,2025-02-17 08:21:28.388930
5.296534241743121,0.174339945708683,0.375879667410307,1,Drone,2025-02-17 08:20:28.388930
6.321479430894719,0.8675954362537308,1.4969351703906963,1,Drone,2025-02-17 08:19:28.388930
11.480472274127433,1.408799317313749,0.6003557458833411,1,Drone,2025-02-17 08:18:28.388930
7.779303337972844,0.807341105174185,1.551972864188486,1,Drone,2025-02-17 08:17:28.388930
5.614009533607748,0.3445018551424617,1.0287312246963896,0,Bird,2025-02-17 08:16:28.388930
3.6413994088730948,0.6256671806315931,1.4899424968232755,0,Bird,2025-02-17 08:15:28.388930
9.385783474895348,0.9104110895781161,0.8246365598397751,0,Bird,2025-02-17 08:14:28.388930
5.308582962783725,0.33051344499963153,0.5485228518920517,1,Drone,2025-02-17 08:13:28.388930
1.7838349011619434,0.5051167184706744,1.6985832380227315,0,Bird,2025-02-17 08:12:28.388930
6.5535986450602115,0.9586906539117553,0.16707428357673235,0,Bird,2025-02-17 08:11:28.388930
5.7065181445534545,0.665880870828087,1.828971783890259,1,Drone,2025-02-17 08:10:28.388930
7.639055855055556,0.9951103557991153,1.259180063162312,1,Drone,2025-02-17 08:09:28.388930
5.56670744846028,0.6144810082029823,0.9217184375789399,0,Bird,2025-02-17 08:08:28.388930
12.02828068358257,0.9255386129428249,0.8520927656822834,1,Drone,2025-02-17 08:07:28.388930
5.441919223061068,0.35121963066756967,0.33320779827206737,0,Bird,2025-02-17 08:06:28.388930
7.3203288942849785,0.31387937348376493,1.0766996650577405,0,Bird,2025-02-17 08:05:28.388930
12.420339768659765,0.8909340277695847,1.5615401209289947,1,Drone,2025-02-17 08:04:28.388930
3.1508681322272274,0.2933233853303335,0.4286487104593387,1,Drone,2025-02-17 08:03:28.388930
3.4725837296756756,0.4196547448590051,1.4723283881690639,0,Bird,2025-02-17 08:02:28.388930
5.213841658974962,0.6668475704419387,0.642835568069086,1,Drone,2025-02-17 08:01:28.388930
5.687220263080128,0.3205972934009762,0.9446391035009023,1,Drone,2025-02-17 08:00:28.388930
4.699189677389912,0.9700573600380694,0.4892857345143733,0,Bird,2025-02-17 07:59:28.388930
9.168499023008994,0.43170297865641905,0.9938834669734444,0,Bird,2025-02-17 07:58:28.388930
7.426293800201708,0.9693496144198253,1.9621761563326228,0,Bird,2025-02-17 07:57:28.388930
7.937772548901912,0.412252374610756,0.4039432419245853,1,Drone,2025-02-17 07:56:28.388930
8.117291747622634,0.9671699520914581,0.9353396791234182,1,Drone,2025-02-17 07:55:28.388930
12.027454137802016,0.6294298563013871,0.904970261494691,1,Drone,2025-02-17 07:54:28.388930
9.5955446033649,0.7900741269632747,1.1735980139517663,0,Bird,2025-02-17 07:53:28.388930
11.93381196668649,1.2736073897229983,0.8326025435780261,1,Drone,2025-02-17 07:52:28.388930
1.0140859467232561,0.1126071490393118,1.0542521500076334,0,Bird,2025-02-17 07:51:28.388930
7.274586189520759,0.9743878273348516,0.05753352951101093,1,Drone,2025-02-17 07:50:28.388930
1.4602184329789065,0.19462964720322462,1.810183941779924,0,Bird,2025-02-17 07:49:28.388930
6.770768860294417,1.0645953809362454,1.5106244947167984,1,Drone,2025-02-17 07:48:28.388930
1.5357223031299452,0.985633620087704,0.43091859375013053,0,Bird,2025-02-17 07:47:28.388930
6.43415907654449,0.8823965347663638,0.8852190370198512,0,Bird,2025-02-17 07:46:28.388930
7.179309221433461,0.956563928561169,1.564043063317779,0,Bird,2025-02-17 07:45:28.388930
2.030388742593146,0.34259877121811944,1.9621183992358404,0,Bird,2025-02-17 07:44:28.388930
6.292573341333378,0.1674055033091793,1.7021268192313241,1,Drone,2025-02-17 07:43:28.388930
5.690053787300561,0.6306525257506592,1.4070064642353053,1,Drone,2025-02-17 07:42:28.388930
5.406119485178195,0.9664714564327677,0.3848729574023506,1,Drone,2025-02-17 07:41:28.388930
5.9333832710470285,1.0456049439062254,1.7701932131470584,1,Drone,2025-02-17 07:40:28.388930
6.127737864171748,0.1593073595939471,1.3910581306804208,1,Drone,2025-02-17 07:39:28.388930
7.760602430275763,0.6597315322607571,0.8162048312161401,0,Bird,2025-02-17 07:38:28.388930
6.624156086457051,0.5620577871549073,0.5077124093356874,1,Drone,2025-02-17 07:37:28.388930
2.7750312959889856,0.3787162511629378,0.6120400526510357,1,Drone,2025-02-17 07:36:28.388930
4.192941626523858,0.6619177301579263,1.3467336988361922,0,Bird,2025-02-17 07:35:28.388930
14.110141427445296,0.5430590896484344,0.18647160776496285,1,Drone,2025-02-17 07:34:28.388930
10.015717493675911,1.155172726185851,-0.11220651912478707,1,Drone,2025-02-17 07:33:28.388930
11.10318268547537,0.3056232560965661,-0.08018243462698016,1,Drone,2025-02-17 07:32:28.388930
4.257279917540785,0.7899482697670385,0.9362202243958699,0,Bird,2025-02-17 07:31:28.388930
6.342947120876846,0.06423524805742087,0.6358048819097835,0,Bird,2025-02-17 07:30:28.388930
3.880701099641499,0.6723194097535066,1.2978878110211294,1,Drone,2025-02-17 07:29:28.388930
6.72486441768588,0.6561497145031654,0.3027111340436156,0,Bird,2025-02-17 07:28:28.388930
11.631904774005928,0.9700435831660086,1.7213359106607453,1,Drone,2025-02-17 07:27:28.388930
6.513161215103373,0.25267962773934904,1.801121641893431,0,Bird,2025-02-17 07:26:28.388930
8.863287341197106,0.32719160582891293,1.8266379521732474,0,Bird,2025-02-17 07:25:28.388930
11.745032110986664,0.6164165947385458,1.4591715080724337,1,Drone,2025-02-17 07:24:28.388930
2.085025747633212,0.21157280648930232,0.3032999458188387,0,Bird,2025-02-17 07:23:28.388930
11.506859354360639,1.2857414280215083,0.8675986958242621,1,Drone,2025-02-17 07:22:28.388930
1.597994599201974,0.7736366450057608,0.3496702064303811,0,Bird,2025-02-17 07:21:28.388930
5.822511528839521,0.5661858368784667,1.7643491033041268,1,Drone,2025-02-17 07:20:28.388930
2.279234114141119,0.4638297318166321,0.7327730044574792,0,Bird,2025-02-17 07:19:28.388930
2.49035089664841,1.1351644495829978,0.8255269380725888,1,Drone,2025-02-17 07:18:28.388930
6.446697818075438,0.5721159526471152,1.5089625907916553,1,Drone,2025-02-17 07:17:28.388930
7.872772493122627,0.8981841367955061,1.6152621879681135,1,Drone,2025-02-17 07:16:28.388930
5.6352602297915295,0.3674394514605668,1.5217745382358456,1,Drone,2025-02-17 07:15:28.388930
6.194798980610957,0.608688760529318,1.3815571796558515,0,Bird,2025-02-17 07:14:28.388930
1.4004612629730582,0.20107606625588265,0.6352574747426005,1,Drone,2025-02-17 07:13:28.388930
2.1070296561137107,0.8305833251144513,1.2502602541259957,0,Bird,2025-02-17 07:12:28.388930
6.027781568053828,0.35544946358047846,0.27891123682037666,0,Bird,2025-02-17 07:11:28.388930
4.599119304313022,0.44912499545848517,1.7528704166294955,1,Drone,2025-02-17 07:10:28.388930
10.93336822415097,0.9751260821155865,1.1158937057156888,1,Drone,2025-02-17 07:09:28.388930
11.349906965933567,0.2610996791339718,0.16253032179571097,1,Drone,2025-02-17 07:08:28.388930
10.80080335114726,0.5420691745509758,1.7078006029737134,1,Drone,2025-02-17 07:07:28.388930
7.2324354400230275,0.3700035405750314,1.0296737502900506,0,Bird,2025-02-17 07:06:28.388930
9.766193297457804,0.3887809402016525,1.6965958628309807,1,Drone,2025-02-17 07:05:28.388930
8.260203720114918,1.2318342307926438,1.2297153155447251,1,Drone,2025-02-17 07:04:28.388930
7.580677852912207,0.8625196720430885,1.1501474754184489,1,Drone,2025-02-17 07:03:28.388930
5.2330070357397975,0.3877567625393565,-0.04323544641163796,1,Drone,2025-02-17 07:02:28.388930
8.10086643928714,0.7146874494349541,0.5694266263059968,0,Bird,2025-02-17 07:01:28.388930
5.01777564761424,0.527299133128794,1.7635409576843184,0,Bird,2025-02-17 07:00:28.388930
8.185423064665173,0.9008678944015792,1.8080830064989784,0,Bird,2025-02-17 06:59:28.388930
8.427246525155919,0.6929587151192049,0.8863569992963864,1,Drone,2025-02-17 06:58:28.388930
8.718061038951554,0.5741619996095829,0.9360787885429842,0,Bird,2025-02-17 06:57:28.388930
11.476187442259345,0.5162048912094186,0.3172970378371549,1,Drone,2025-02-17 06:56:28.388930
4.878866984619666,0.48956090622760573,1.9399804985131874,0,Bird,2025-02-17 06:55:28.388930
7.056608320769794,0.8622625630933429,0.23870898040245425,1,Drone,2025-02-17 06:54:28.388930
6.2397887193470245,0.20562947553228128,0.4627798902664545,0,Bird,2025-02-17 06:53:28.388930
5.805710958900133,1.1621366424392745,1.2803098944223088,1,Drone,2025-02-17 06:52:28.388930
11.146689080880824,0.7434528075938788,0.5233192483068005,1,Drone,2025-02-17 06:51:28.388930
7.350272763794422,0.9585162750026057,1.8836660609273406,0,Bird,2025-02-17 06:50:28.388930
8.280114872624521,0.5830619664183628,-0.292672954539714,1,Drone,2025-02-17 06:49:28.388930
4.370975983181092,0.6827438396270411,0.1109311984142725,0,Bird,2025-02-17 06:48:28.388930
2.501741815288775,0.9407170796391084,1.059265922727639,0,Bird,2025-02-17 06:47:28.388930
4.874764046159868,0.6634583230160925,1.0273186738355968,0,Bird,2025-02-17 06:46:28.388930
3.6650673337149158,1.2747293485198417,0.1721259630787776,1,Drone,2025-02-17 06:45:28.388930
9.010873316654274,0.8274809597570061,1.0395871696435404,0,Bird,2025-02-17 06:44:28.388930
6.648002613568708,0.5500721823509191,0.6414598962207019,1,Drone,2025-02-17 06:43:28.388930
4.432579247909484,0.775488832029428,1.3162271026623638,1,Drone,2025-02-17 06:42:28.388930
1.229029839151758,0.1562613398113556,0.1175824484122306,0,Bird,2025-02-17 06:41:28.388930
6.8124014765783585,0.5355258826955995,1.9549126295626094,0,Bird,2025-02-17 06:40:28.388930
9.809971860981936,0.6971316768839768,1.173556735475729,1,Drone,2025-02-17 06:39:28.388930
5.77638108045051,1.0179919491693568,-0.05630466722567934,1,Drone,2025-02-17 06:38:28.388930
1.6454069996288592,0.5280584218921246,0.18884402624121585,0,Bird,2025-02-17 06:37:28.388930
5.75538259711119,0.8196978243624857,0.9200307730472941,1,Drone,2025-02-17 06:36:28.388930
6.940623520656963,0.36461652732456823,0.4904625448319636,1,Drone,2025-02-17 06:35:28.388930
7.235470426887871,1.0648679879877654,0.2963327016252577,1,Drone,2025-02-17 06:34:28.388930
6.452013245074213,0.07171052088493268,0.5657511131855758,0,Bird,2025-02-17 06:33:28.388930
4.28134355377786,0.04356068057242002,1.3353273957877705,0,Bird,2025-02-17 06:32:28.388930
2.961032988294911,0.21725740049386455,1.1517050280206538,0,Bird,2025-02-17 06:31:28.388930
11.620309092069554,1.4381858328474995,-0.10166013392575671,1,Drone,2025-02-17 06:30:28.388930
5.086014590765034,0.9792381683199844,1.1004004130328333,0,Bird,2025-02-17 06:29:28.388930
7.194468122022133,0.654927734772136,1.6032605545702698,0,Bird,2025-02-17 06:28:28.388930
4.229728889097274,1.1384056027917284,0.2134985131856902,1,Drone,2025-02-17 06:27:28.388930
5.37030729693458,0.2139617308407954,1.790504054837798,0,Bird,2025-02-17 06:26:28.388930
1.2478304788251893,0.9720420941766236,1.1987826339506853,0,Bird,2025-02-17 06:25:28.388930
5.549096061194049,0.14278485013956466,1.9061864916136015,0,Bird,2025-02-17 06:24:28.388930
10.420076581709004,0.2605585248044375,0.1252010523512866,1,Drone,2025-02-17 06:23:28.388930
9.010908165086729,0.5320362992613468,1.6443349105048137,1,Drone,2025-02-17 06:22:28.388930
1.3509641131742043,0.5731279232725647,1.324118445342386,0,Bird,2025-02-17 06:21:28.388930
3.8349731515525796,0.9810264180065185,0.8257776419677867,1,Drone,2025-02-17 06:20:28.388930
4.4918808395218255,0.3666671778746331,1.0790312858129623,0,Bird,2025-02-17 06:19:28.388930
2.4402244281687464,0.9778959877861265,0.14494330888679424,0,Bird,2025-02-17 06:18:28.388930
1.2101688669536732,0.43442013811832947,1.8853144639441983,0,Bird,2025-02-17 06:17:28.388930
7.805922525551591,0.15044855077321628,1.3235894984229768,0,Bird,2025-02-17 06:16:28.388930
9.160624685554371,0.733753981803924,-0.04934627167431643,1,Drone,2025-02-17 06:15:28.388930
3.603202947753891,0.6790371654224399,0.1398091235595973,0,Bird,2025-02-17 06:14:28.388930
13.703608612858751,1.2058253336367506,-0.05456076968708179,1,Drone,2025-02-17 06:13:28.388930
4.546737040035759,0.5191294350881628,0.8154161649959673,1,Drone,2025-02-17 06:12:28.388930
9.603269460597874,0.5936068260491675,1.2666292882997119,0,Bird,2025-02-17 06:11:28.388930
3.8257004563961754,0.26734471215885336,1.049367854384738,0,Bird,2025-02-17 06:10:28.388930
8.995633050778132,0.645916526405514,0.6828550592406079,0,Bird,2025-02-17 06:09:28.388930
6.426485888315154,0.9859719439503437,1.1103111900678186,0,Bird,2025-02-17 06:08:28.388930
11.596687917727603,0.49516880019747395,0.7012320429623572,1,Drone,2025-02-17 06:07:28.388930
11.261964876154416,0.9917427758337252,0.10753735395146913,1,Drone,2025-02-17 06:06:28.388930
4.035769086319846,1.0002535389494542,0.6084780554326557,1,Drone,2025-02-17 06:05:28.388930
12.175477517886133,0.7193455475414505,0.035152820308853056,1,Drone,2025-02-17 06:04:28.388930
4.505337054121783,0.9548897100092579,1.8102940277505453,0,Bird,2025-02-17 06:03:28.388930
4.4696071426323005,0.4833543030588989,1.4779240092917574,0,Bird,2025-02-17 06:02:28.388930
6.353661709939457,0.4612802759772591,1.9010175927653168,1,Drone,2025-02-17 06:01:28.388930
8.820919105628343,0.22199810296190992,0.1863384621614605,1,Drone,2025-02-17 06:00:28.388930
5.019072935657151,0.7237393882158243,1.3435705451984692,1,Drone,2025-02-17 05:59:28.388930
5.983403368222101,0.8328490415914426,1.2458031090717154,0,Bird,2025-02-17 05:58:28.388930
5.875343311690036,0.6144100093171658,0.9609382731168493,0,Bird,2025-02-17 05:57:28.388930
8.56607152058908,1.1896821793859735,0.047334063181481756,1,Drone,2025-02-17 05:56:28.388930
8.50284965743827,0.23196845215778583,1.5029451140436714,0,Bird,2025-02-17 05:55:28.388930
7.606964213646647,0.45592143793243406,1.568914883982654,1,Drone,2025-02-17 05:54:28.388930
5.8702748618180856,0.029145025479222486,0.4271890357344611,1,Drone,2025-02-17 05:53:28.388930
3.33401407585385,0.5078620376159938,0.4332416364498639,0,Bird,2025-02-17 05:52:28.388930
2.7516145303438475,0.9983069303819881,1.4228216385092474,0,Bird,2025-02-17 05:51:28.388930
4.3593615552460285,1.1717190311140222,1.7068779240941974,1,Drone,2025-02-17 05:50:28.388930
4.08203180951242,0.30839459196514607,1.5249146920977483,0,Bird,2025-02-17 05:49:28.388930
3.4322292291770493,0.8768585830261717,0.6407034041905328,0,Bird,2025-02-17 05:48:28.388930
9.697756472797666,0.7817222659879597,0.8979153058807926,0,Bird,2025-02-17 05:47:28.388930
6.019379436250396,0.015415166076539255,0.8302035073709062,0,Bird,2025-02-17 05:46:28.388930
4.125493351274568,0.8168604805410224,1.7189805342893865,0,Bird,2025-02-17 05:45:28.388930
6.224208408943264,0.300526757238496,1.5656044798572253,0,Bird,2025-02-17 05:44:28.388930
6.475219762747728,0.5974998875116315,0.7574281714138191,1,Drone,2025-02-17 05:43:28.388930
6.724666737628449,0.4340225400834471,0.5596699045717983,1,Drone,2025-02-17 05:42:28.388930
8.352795702864274,0.5103091069463271,1.3841227090128483,1,Drone,2025-02-17 05:41:28.388930
10.121584585631144,0.4944724656550018,0.8563876697989585,1,Drone,2025-02-17 05:40:28.388930
4.616009205888918,0.28888729937422675,1.9439056282393867,0,Bird,2025-02-17 05:39:28.388930
12.687122205623396,0.41727000801928854,0.7894985265266499,1,Drone,2025-02-17 05:38:28.388930
8.922832859340343,0.7622307896421693,1.6602662408908666,0,Bird,2025-02-17 05:37:28.388930
10.940661274728964,1.4371396611989748,1.1597074510042225,1,Drone,2025-02-17 05:36:28.388930
7.741451912777375,1.200431025009069,0.5127677127392994,1,Drone,2025-02-17 05:35:28.388930
6.585944318421257,0.2959369676715412,1.9316393736187336,0,Bird,2025-02-17 05:34:28.388930
2.8118089704018994,0.24480896141213337,0.14168878843537158,0,Bird,2025-02-17 05:33:28.388930
4.769348738043702,0.3398342012562921,1.166462492787926,1,Drone,2025-02-17 05:32:28.388930
1.3551357960180939,0.13669507448903628,1.9345584629516834,0,Bird,2025-02-17 05:31:28.388930
5.27991433738144,0.5513305496923012,0.7439255862390733,0,Bird,2025-02-17 05:30:28.388930
5.887221255618969,0.6054003719533442,1.3314101168028467,0,Bird,2025-02-17 05:29:28.388930
3.0497476249288864,0.7055026606631373,1.168224174704,0,Bird,2025-02-17 05:28:28.388930
14.455382957572812,0.9496429598175316,1.126823343185913,1,Drone,2025-02-17 05:27:28.388930
9.185091498435177,0.29233331128338247,1.7457380511255995,0,Bird,2025-02-17 05:26:28.388930
